"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.category","Input.preference","Answer.WritingTexts","Answer.doNotRedirect","Approve","Reject"
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3AMYWKA6YBN72EN9XKYQBO9WEDVO6S","ASFR82SJYMGNU","Approved","Wed Jun 13 04:23:05 PDT 2018","Wed Jun 13 04:23:27 PDT 2018","Sat Jun 16 04:23:27 PDT 2018","2018-06-16 11:24:00 UTC","","","22","100% (55/55)","100% (54/54)","100% (54/54)","room_facility","refrigerator","I am hoping the hotel has a refrigerator in the room.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3AQF3RZ558JDW1AGYHF0OU0IMC96FT","A3MSDZBF1OIOA6","Approved","Wed Jun 13 05:01:31 PDT 2018","Wed Jun 13 05:01:51 PDT 2018","Sat Jun 16 05:01:51 PDT 2018","2018-06-16 12:02:00 UTC","","","20","100% (54/54)","100% (54/54)","100% (54/54)","room_facility","refrigerator","A refrigerator in the room would be perfect.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3DUZQ9U6SMP7FWU359N77LZWSV1SVW","A16D4KC40UINI1","Approved","Wed Jun 13 05:54:36 PDT 2018","Wed Jun 13 05:55:07 PDT 2018","Sat Jun 16 05:55:07 PDT 2018","2018-06-16 12:56:00 UTC","","","31","100% (50/50)","100% (50/50)","100% (50/50)","room_facility","refrigerator","I am in need of a facility that provides a refrigerator inside the room.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3E13VNJ1NNW2Z6B9TJ94WVMTUT71I3","A3U1U6E41H8OVR","Approved","Wed Jun 13 03:36:42 PDT 2018","Wed Jun 13 03:37:15 PDT 2018","Sat Jun 16 03:37:15 PDT 2018","2018-06-16 10:38:00 UTC","","","33","100% (54/54)","100% (54/54)","100% (54/54)","room_facility","refrigerator","I need to request a refrigerator in my room.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3FTYUGLFSUMKFDW62SA58OJXE445DN","A1SLR72L2E2Y7Z","Approved","Wed Jun 13 03:40:26 PDT 2018","Wed Jun 13 03:41:00 PDT 2018","Sat Jun 16 03:41:00 PDT 2018","2018-06-16 10:41:01 UTC","","","34","100% (11/11)","100% (11/11)","100% (11/11)","room_facility","refrigerator","Trying to save money by purchasing food at a grocery and need a place to keep cold food fresh.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3GNA64GUZE5E4M0B7EGP8NQWXJ05QZ","A3D6IPJ4RBCNVY","Approved","Wed Jun 13 03:56:32 PDT 2018","Wed Jun 13 03:57:00 PDT 2018","Sat Jun 16 03:57:00 PDT 2018","2018-06-16 10:57:01 UTC","","","28","100% (54/54)","100% (50/50)","100% (50/50)","room_facility","refrigerator","Hoping for a refrigerator at the hotel room",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3GU1KF0O4I2VTQG58BSDB40E2J7PB0","A3EC1TBO347YJ1","Approved","Wed Jun 13 05:03:34 PDT 2018","Wed Jun 13 05:04:23 PDT 2018","Sat Jun 16 05:04:23 PDT 2018","2018-06-16 12:05:00 UTC","","","49","100% (51/51)","100% (51/51)","100% (51/51)","room_facility","refrigerator","The room must have basic cooking and food storage facilities. Preferably it would have a reasonably sized refrigerator.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3J2UYBXQQLDMZXVQVZWFLNDEGBT06U","A1UJ2M1AKWMNLC","Approved","Wed Jun 13 06:08:53 PDT 2018","Wed Jun 13 06:09:29 PDT 2018","Sat Jun 16 06:09:29 PDT 2018","2018-06-16 13:10:00 UTC","","","36","100% (16/16)","100% (16/16)","100% (16/16)","room_facility","refrigerator","I am looking for a hotel with a place to keep my food.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3JC6VJ2SABKMH6TUIIJ3INBRT14A5N","A28SFTKTGBSD9","Approved","Wed Jun 13 03:18:01 PDT 2018","Wed Jun 13 03:18:44 PDT 2018","Sat Jun 16 03:18:44 PDT 2018","2018-06-16 10:19:00 UTC","","","43","100% (21/21)","100% (20/20)","100% (20/20)","room_facility","refrigerator","I need the room to be equipped with a fridge.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3KRVW3HTZNMOP90URHMGKPGJ12NMS7","AMYD8PNSBQ7C2","Approved","Wed Jun 13 05:44:40 PDT 2018","Wed Jun 13 05:45:07 PDT 2018","Sat Jun 16 05:45:07 PDT 2018","2018-06-16 12:46:00 UTC","","","27","100% (53/53)","100% (53/53)","100% (53/53)","room_facility","refrigerator","The room is deluxe and should have a refrigerator and microwave.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3LWJHTCVCCN66JT0DQTYUZH9MDSQFH","AX5GGHHJD0O6G","Approved","Wed Jun 13 05:54:44 PDT 2018","Wed Jun 13 05:56:17 PDT 2018","Sat Jun 16 05:56:17 PDT 2018","2018-06-16 12:57:00 UTC","","","93","100% (25/25)","100% (25/25)","100% (25/25)","room_facility","refrigerator","A room with a refrigerator for wine and dinner banquet.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3OS4RQUCR9GJ2DRBU8W8ZAMA0D2FB5","A23CTGXNDDW5LC","Approved","Wed Jun 13 03:11:03 PDT 2018","Wed Jun 13 03:11:16 PDT 2018","Sat Jun 16 03:11:16 PDT 2018","2018-06-16 10:12:00 UTC","","","13","100% (53/53)","100% (53/53)","100% (53/53)","room_facility","refrigerator","i would like my room to come equipped with a fridge",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3Q5ZZ9ZEVOG8YI0FLKZPMW5W3D585I","AOPI4DCPSO8H4","Approved","Wed Jun 13 03:28:26 PDT 2018","Wed Jun 13 03:30:12 PDT 2018","Sat Jun 16 03:30:12 PDT 2018","2018-06-16 10:31:00 UTC","","","106","100% (47/47)","100% (47/47)","100% (47/47)","room_facility","refrigerator","I plan on storing some cold items so a refrigerator in the room would be nice.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3QIYRE09Y3IUD7M0QZMW13IAGS8N1C","AK8UFPN8QOSK5","Approved","Wed Jun 13 04:02:14 PDT 2018","Wed Jun 13 04:03:11 PDT 2018","Sat Jun 16 04:03:11 PDT 2018","2018-06-16 11:04:00 UTC","","","57","100% (8/8)","100% (8/8)","100% (8/8)","room_facility","refrigerator","I want to have a filled refrigerator with drinks when I arrive to my room.",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3TK8OJTYM1MA24EBDSJDCGUL5BGVP5","A2B89XBY117QWZ","Approved","Wed Jun 13 04:03:45 PDT 2018","Wed Jun 13 04:05:07 PDT 2018","Sat Jun 16 04:05:07 PDT 2018","2018-06-16 11:06:00 UTC","","","82","100% (13/13)","100% (13/13)","100% (13/13)","room_facility","refrigerator","You can go for standard single door refrigerators if you have space constraints at your home. They are compact and take only less space at home. Single door refrigerators can also be used in small grocery shops, offices and for other commercial use. Single door refrigerators come with multiple racks to hold your food items. They have a freezer compartment inside and a chilling tray to keep dairy products. You can find a vegetable bin at the bottom and small shelves on the swing door for eggs, beverage bottles and other items. Single door refrigerators are perfect for a family of four. They also make an economical choice. Single door refrigerators are available from a capacity of 120 litres to 250 litres",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3TK8OJTYM1MA24EBDSJDCGUL5CVPVG","AQU133OH9761J","Approved","Wed Jun 13 06:06:21 PDT 2018","Wed Jun 13 06:06:54 PDT 2018","Sat Jun 16 06:06:54 PDT 2018","2018-06-16 13:07:00 UTC","","","33","100% (38/38)","100% (38/38)","100% (38/38)","room_facility","refrigerator","I would like something to keep drinks cool in my room",""
"3HXCEECSQMUJYIDSF9ZXLT56FXFZY8","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3ZGVPD4G6TIP3GCSV6H02W8EIP0TZ1","APQMFEY1KUL6A","Approved","Wed Jun 13 03:42:19 PDT 2018","Wed Jun 13 03:43:20 PDT 2018","Sat Jun 16 03:43:20 PDT 2018","2018-06-16 10:44:00 UTC","","","61","100% (12/12)","100% (10/10)","100% (10/10)","room_facility","refrigerator","There should be a refrigerator in my room as would like to have cool drinks every now and then.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3018Q3ZVOIRBMTRSFPW6LOGNLJSAR0","A23CTGXNDDW5LC","Approved","Wed Jun 13 03:13:44 PDT 2018","Wed Jun 13 03:13:58 PDT 2018","Sat Jun 16 03:13:58 PDT 2018","2018-06-16 10:14:01 UTC","","","14","100% (53/53)","100% (53/53)","100% (53/53)","room_facility","microwave","there should be a microwave in my room",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","31JLPPHS2UV85V0REI0S4LXC4MTO3M","A2PQ6P3N2BYOVZ","Approved","Wed Jun 13 04:22:52 PDT 2018","Wed Jun 13 04:23:39 PDT 2018","Sat Jun 16 04:23:39 PDT 2018","2018-06-16 11:24:00 UTC","","","47","100% (26/26)","100% (26/26)","100% (26/26)","room_facility","microwave","Do you happen to have a microwave in the room ?",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","32XVDSJFPZYVKAJWX27AT73F38P2ML","A3GNQDFPZALU92","Approved","Wed Jun 13 05:44:40 PDT 2018","Wed Jun 13 05:44:59 PDT 2018","Sat Jun 16 05:44:59 PDT 2018","2018-06-16 12:45:00 UTC","","","19","100% (47/47)","100% (45/45)","100% (45/45)","room_facility","microwave","Will the room have a microwave oven in it that we can use?",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3570Y55XZPKLTLGHFKGAP6KNM1LGYL","AOPI4DCPSO8H4","Approved","Wed Jun 13 03:23:43 PDT 2018","Wed Jun 13 03:24:17 PDT 2018","Sat Jun 16 03:24:17 PDT 2018","2018-06-16 10:25:00 UTC","","","34","100% (47/47)","100% (47/47)","100% (47/47)","room_facility","microwave","I would like hotels that provide microwaves in the rooms.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","38F5OAUN5NDGEXFRCH8SXTCRX22H7X","ASFR82SJYMGNU","Approved","Wed Jun 13 04:26:51 PDT 2018","Wed Jun 13 04:27:04 PDT 2018","Sat Jun 16 04:27:04 PDT 2018","2018-06-16 11:28:00 UTC","","","13","100% (55/55)","100% (54/54)","100% (54/54)","room_facility","microwave","I would like a hotel that has a microwave.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","39N5ACM9HEOC5X18AREHKY5OEKDP91","A2HM35CWB7IIFM","Approved","Wed Jun 13 06:15:48 PDT 2018","Wed Jun 13 06:16:11 PDT 2018","Sat Jun 16 06:16:11 PDT 2018","2018-06-16 13:17:00 UTC","","","23","100% (28/28)","100% (21/21)","100% (21/21)","room_facility","microwave","I want to make sure the room includes a working microwave oven.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","39OWYR0EPKSFFLKM40AS7LKBLMLFYL","A28SFTKTGBSD9","Approved","Wed Jun 13 03:20:27 PDT 2018","Wed Jun 13 03:20:47 PDT 2018","Sat Jun 16 03:20:47 PDT 2018","2018-06-16 10:21:00 UTC","","","20","100% (21/21)","100% (20/20)","100% (20/20)","room_facility","microwave","I hope the hotel has a microwave.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3DBQWDE4Y6ZT1PNJRMO84TVRS8J5NI","A3MSDZBF1OIOA6","Approved","Wed Jun 13 04:52:22 PDT 2018","Wed Jun 13 04:52:50 PDT 2018","Sat Jun 16 04:52:50 PDT 2018","2018-06-16 11:53:00 UTC","","","28","100% (54/54)","100% (54/54)","100% (54/54)","room_facility","microwave","I am traveling with a small child and the room needs to be equipped with a microwave.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3EF8EXOTT1WYUHVFB1U48W1T78TJ1U","AMYD8PNSBQ7C2","Approved","Wed Jun 13 03:22:17 PDT 2018","Wed Jun 13 03:22:47 PDT 2018","Sat Jun 16 03:22:47 PDT 2018","2018-06-16 10:23:00 UTC","","","30","100% (53/53)","100% (53/53)","100% (53/53)","room_facility","microwave","For the rooms with kitchens, I expect it to also have a microwave.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3F1567XTNW6X592NA4T6K3VYJFQ9Q1","A3PXF930VZ25QB","Approved","Wed Jun 13 05:02:39 PDT 2018","Wed Jun 13 05:03:46 PDT 2018","Sat Jun 16 05:03:46 PDT 2018","2018-06-16 12:04:00 UTC","","","67","100% (11/11)","100% (11/11)","100% (11/11)","room_facility","microwave","A microwave would be very convenient so I won't have to eat out or cook all the time.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3L70J4KAZGNHLJ8NXO1MGZZJ6I6ADZ","A1X3P33ODFD8OI","Approved","Wed Jun 13 03:43:37 PDT 2018","Wed Jun 13 03:44:17 PDT 2018","Sat Jun 16 03:44:17 PDT 2018","2018-06-16 10:45:00 UTC","","","40","100% (5/5)","100% (5/5)","100% (5/5)","room_facility","microwave","Do the rooms have facilities like microwave ovens? I like to warm up my own food sometimes.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3MMN5BL1WZ5K5SFF12LFCH879M33MB","A3D6IPJ4RBCNVY","Approved","Wed Jun 13 03:28:18 PDT 2018","Wed Jun 13 03:29:26 PDT 2018","Sat Jun 16 03:29:26 PDT 2018","2018-06-16 10:30:00 UTC","","","68","100% (54/54)","100% (50/50)","100% (50/50)","room_facility","microwave","I need a microwave in my room that I have booked",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3OLF68YTN92EJ3MJOUWC4Z24IW9FA4","A1DWJDNFZNQUFC","Approved","Wed Jun 13 06:18:29 PDT 2018","Wed Jun 13 06:18:54 PDT 2018","Sat Jun 16 06:18:54 PDT 2018","2018-06-16 13:19:00 UTC","","","25","100% (42/42)","100% (42/42)","100% (42/42)","room_facility","microwave","I need a room with a microwave, please.",""
"3VQTAXTYN3M6ZBQ7ZUM5WQSQS6IUBZ","37UYMO4U6HGDHZJZKVV0JYNMG332Y6","Verbalising Hotel Booking Preferences (English)","Given a hotel search preference (e.g. 'with swimming pool'), verbalise/write/transcript it as a query in natural language","writing, fast, simple, language, write, paraphrase, dialog","$0.10","Wed Jun 13 03:08:06 PDT 2018","20","BatchId:3267171;OriginalHitTemplateId:712361150;","240","259200","Tue Jul 03 03:08:06 PDT 2018","","","3R8YZBNQ9HJTRQEUV7VM674SOP1Q75","A3EC1TBO347YJ1","Approved","Wed Jun 13 04:58:56 PDT 2018","Wed Jun 13 04:59:31 PDT 2018","Sat Jun 16 04:59:31 PDT 2018","2018-06-16 12:00:00 UTC","","","35","100% (51/51)","100% (51/51)","100% (51/51)","room_facility","microwave","The hotel room must come with minimum expectations of basic cooking facilities and a microwave is a must have.",""
